ID;DatenTypID;DatumZeitID;DatumID;MonatID;DatumTextkurz;DatumKurz;WochentagID;StundenID;Preis;PreisBrutto;PreisMin;PreisMax;PreisMean;PreisMinDauer;PreisMinWartezeit;PreisMinBrutto;PreisMaxBrutto;PreisMeanBrutto;SzenarioTag;SzenarioWoche
355811;0;2023011109;20230111;1;01. Nov;111;3;9;0,13;0,36;0;0;0;0;0;0;0;0;;
355812;0;2023011110;20230111;1;01. Nov;111;3;10;0,13;0,36;0;0;0;0;0;0;0;0;;
355813;0;2023011111;20230111;1;01. Nov;111;3;11;0,12;0,35;0;0;0;0;0;0;0;0;;
355814;0;2023011112;20230111;1;01. Nov;111;3;12;0,11;0,34;0;0;0;0;0;0;0;0;;
355815;0;2023011113;20230111;1;01. Nov;111;3;13;0,12;0,35;0;0;0;0;0;0;0;0;;
355816;0;2023011114;20230111;1;01. Nov;111;3;14;0,12;0,35;0;0;0;0;0;0;0;0;;
355817;0;2023011115;20230111;1;01. Nov;111;3;15;0,12;0,35;0;0;0;0;0;0;0;0;;
355818;0;2023011116;20230111;1;01. Nov;111;3;16;0,13;0,36;0;0;0;0;0;0;0;0;;
355819;0;2023011117;20230111;1;01. Nov;111;3;17;0,13;0,36;0;0;0;0;0;0;0;0;;
355820;0;2023011118;20230111;1;01. Nov;111;3;18;0,13;0,36;0;0;0;0;0;0;0;0;;
355821;0;2023011119;20230111;1;01. Nov;111;3;19;0,11;0,34;0;0;0;0;0;0;0;0;;
355822;0;2023011120;20230111;1;01. Nov;111;3;20;0,09;0,32;0;0;0;0;0;0;0;0;;
355823;0;2023011121;20230111;1;01. Nov;111;3;21;0,09;0,32;0;0;0;0;0;0;0;0;;
355824;0;2023011122;20230111;1;01. Nov;111;3;22;0,07;0,29;0;0;0;0;0;0;0;0;;
355825;0;2023011123;20230111;1;01. Nov;111;3;23;0,02;0,22;0;0;0;0;0;0;0;0;;
355826;0;2023011200;20230112;1;01. Dez;112;4;0;0,01;0,21;0;0;0;0;0;0;0;0;;
355827;0;2023011201;20230112;1;01. Dez;112;4;1;0;0,2;0;0;0;0;0;0;0;0;;
355828;0;2023011202;20230112;1;01. Dez;112;4;2;0;0,2;0;0;0;0;0;0;0;0;;
355829;0;2023011203;20230112;1;01. Dez;112;4;3;0;0,2;0;0;0;0;0;0;0;0;;
355830;0;2023011204;20230112;1;01. Dez;112;4;4;0,02;0,22;0;0;0;0;0;0;0;0;;
355831;0;2023011205;20230112;1;01. Dez;112;4;5;0,09;0,31;0;0;0;0;0;0;0;0;;
355832;0;2023011206;20230112;1;01. Dez;112;4;6;0,11;0,34;0;0;0;0;0;0;0;0;;
355833;0;2023011207;20230112;1;01. Dez;112;4;7;0,11;0,34;0;0;0;0;0;0;0;0;;
355834;0;2023011208;20230112;1;01. Dez;112;4;8;0,1;0,32;0;0;0;0;0;0;0;0;;
355835;0;2023011209;20230112;1;01. Dez;112;4;9;0,08;0,31;0;0;0;0;0;0;0;0;;
355836;0;2023011210;20230112;1;01. Dez;112;4;10;0,09;0,31;0;0;0;0;0;0;0;0;;
355837;0;2023011211;20230112;1;01. Dez;112;4;11;0,08;0,3;0;0;0;0;0;0;0;0;;
355838;0;2023011212;20230112;1;01. Dez;112;4;12;0,08;0,31;0;0;0;0;0;0;0;0;;
355839;0;2023011213;20230112;1;01. Dez;112;4;13;0,09;0,31;0;0;0;0;0;0;0;0;;
355840;0;2023011214;20230112;1;01. Dez;112;4;14;0,1;0,32;0;0;0;0;0;0;0;0;;
355841;0;2023011215;20230112;1;01. Dez;112;4;15;0,1;0,32;0;0;0;0;0;0;0;0;;
355842;0;2023011216;20230112;1;01. Dez;112;4;16;0,11;0,34;0;0;0;0;0;0;0;0;;
355843;0;2023011217;20230112;1;01. Dez;112;4;17;0,12;0,35;0;0;0;0;0;0;0;0;;
355844;0;2023011218;20230112;1;01. Dez;112;4;18;0,1;0,33;0;0;0;0;0;0;0;0;;
355845;0;2023011219;20230112;1;01. Dez;112;4;19;0,1;0,32;0;0;0;0;0;0;0;0;;
355846;0;2023011220;20230112;1;01. Dez;112;4;20;0,08;0,31;0;0;0;0;0;0;0;0;;
355847;0;2023011221;20230112;1;01. Dez;112;4;21;0,07;0,3;0;0;0;0;0;0;0;0;;
355848;0;2023011222;20230112;1;01. Dez;112;4;22;0,04;0,24;0;0;0;0;0;0;0;0;;
355849;0;2023011223;20230112;1;01. Dez;112;4;23;0,03;0,23;0;0;0;0;0;0;0;0;;
355850;0;2023011300;20230113;1;Jan 13;113;5;0;0,02;0,22;0;0;0;0;0;0;0;0;;
355851;0;2023011301;20230113;1;Jan 13;113;5;1;0,01;0,21;0;0;0;0;0;0;0;0;;
355852;0;2023011302;20230113;1;Jan 13;113;5;2;0;0,2;0;0;0;0;0;0;0;0;;
355853;0;2023011303;20230113;1;Jan 13;113;5;3;0;0,2;0;0;0;0;0;0;0;0;;
355854;0;2023011304;20230113;1;Jan 13;113;5;4;0,03;0,23;0;0;0;0;0;0;0;0;;
355855;0;2023011305;20230113;1;Jan 13;113;5;5;0,05;0,28;0;0;0;0;0;0;0;0;;
355856;0;2023011306;20230113;1;Jan 13;113;5;6;0,09;0,31;0;0;0;0;0;0;0;0;;
355857;0;2023011307;20230113;1;Jan 13;113;5;7;0,11;0,34;0;0;0;0;0;0;0;0;;
355858;0;2023011308;20230113;1;Jan 13;113;5;8;0,1;0,33;0;0;0;0;0;0;0;0;;
355859;0;2023011309;20230113;1;Jan 13;113;5;9;0,09;0,32;0;0;0;0;0;0;0;0;;
355860;0;2023011310;20230113;1;Jan 13;113;5;10;0,08;0,31;0;0;0;0;0;0;0;0;;
355861;0;2023011311;20230113;1;Jan 13;113;5;11;0,08;0,3;0;0;0;0;0;0;0;0;;
355862;0;2023011312;20230113;1;Jan 13;113;5;12;0,07;0,3;0;0;0;0;0;0;0;0;;
355863;0;2023011313;20230113;1;Jan 13;113;5;13;0,07;0,3;0;0;0;0;0;0;0;0;;
355864;0;2023011314;20230113;1;Jan 13;113;5;14;0,08;0,3;0;0;0;0;0;0;0;0;;
355865;0;2023011315;20230113;1;Jan 13;113;5;15;0,09;0,31;0;0;0;0;0;0;0;0;;
355866;0;2023011316;20230113;1;Jan 13;113;5;16;0,1;0,32;0;0;0;0;0;0;0;0;;
355867;0;2023011317;20230113;1;Jan 13;113;5;17;0,1;0,32;0;0;0;0;0;0;0;0;;
355868;0;2023011318;20230113;1;Jan 13;113;5;18;0,1;0,32;0;0;0;0;0;0;0;0;;
355869;0;2023011319;20230113;1;Jan 13;113;5;19;0,08;0,31;0;0;0;0;0;0;0;0;;
355870;0;2023011320;20230113;1;Jan 13;113;5;20;0,08;0,3;0;0;0;0;0;0;0;0;;
355871;0;2023011321;20230113;1;Jan 13;113;5;21;0,08;0,3;0;0;0;0;0;0;0;0;;
355872;0;2023011322;20230113;1;Jan 13;113;5;22;0,07;0,29;0;0;0;0;0;0;0;0;;
355873;0;2023011323;20230113;1;Jan 13;113;5;23;0,03;0,23;0;0;0;0;0;0;0;0;;
355874;0;2023011400;20230114;1;Jan 14;114;6;0;0,03;0,23;0;0;0;0;0;0;0;0;;
355875;0;2023011401;20230114;1;Jan 14;114;6;1;0,04;0,24;0;0;0;0;0;0;0;0;;
355876;0;2023011402;20230114;1;Jan 14;114;6;2;0,04;0,24;0;0;0;0;0;0;0;0;;
355877;0;2023011403;20230114;1;Jan 14;114;6;3;0,04;0,24;0;0;0;0;0;0;0;0;;
355878;0;2023011404;20230114;1;Jan 14;114;6;4;0,04;0,24;0;0;0;0;0;0;0;0;;
355879;0;2023011405;20230114;1;Jan 14;114;6;5;0,05;0,25;0;0;0;0;0;0;0;0;;
355880;0;2023011406;20230114;1;Jan 14;114;6;6;0,05;0,28;0;0;0;0;0;0;0;0;;
355881;0;2023011407;20230114;1;Jan 14;114;6;7;0,05;0,28;0;0;0;0;0;0;0;0;;
355882;0;2023011408;20230114;1;Jan 14;114;6;8;0,05;0,28;0;0;0;0;0;0;0;0;;
355883;0;2023011409;20230114;1;Jan 14;114;6;9;0,05;0,28;0;0;0;0;0;0;0;0;;
355884;0;2023011410;20230114;1;Jan 14;114;6;10;0,06;0,28;0;0;0;0;0;0;0;0;;
355885;0;2023011411;20230114;1;Jan 14;114;6;11;0,05;0,25;0;0;0;0;0;0;0;0;;
355886;0;2023011412;20230114;1;Jan 14;114;6;12;0,03;0,23;0;0;0;0;0;0;0;0;;
355887;0;2023011413;20230114;1;Jan 14;114;6;13;0,01;0,21;0;0;0;0;0;0;0;0;;
355888;0;2023011414;20230114;1;Jan 14;114;6;14;0,01;0,21;0;0;0;0;0;0;0;0;;
355889;0;2023011415;20230114;1;Jan 14;114;6;15;0,01;0,21;0;0;0;0;0;0;0;0;;
355890;0;2023011416;20230114;1;Jan 14;114;6;16;0,01;0,21;0;0;0;0;0;0;0;0;;
355891;0;2023011417;20230114;1;Jan 14;114;6;17;0,01;0,21;0;0;0;0;0;0;0;0;;
355892;0;2023011418;20230114;1;Jan 14;114;6;18;0,01;0,21;0;0;0;0;0;0;0;0;;
355893;0;2023011419;20230114;1;Jan 14;114;6;19;0,01;0,21;0;0;0;0;0;0;0;0;;
355894;0;2023011420;20230114;1;Jan 14;114;6;20;0,01;0,21;0;0;0;0;0;0;0;0;;
355895;0;2023011421;20230114;1;Jan 14;114;6;21;0,01;0,21;0;0;0;0;0;0;0;0;;
355896;0;2023011422;20230114;1;Jan 14;114;6;22;0,01;0,21;0;0;0;0;0;0;0;0;;
355897;0;2023011423;20230114;1;Jan 14;114;6;23;0;0,2;0;0;0;0;0;0;0;0;;
355898;0;2023011500;20230115;1;Jan 15;115;7;0;0;0,2;0;0;0;0;0;0;0;0;;
355899;0;2023011501;20230115;1;Jan 15;115;7;1;0;0,2;0;0;0;0;0;0;0;0;;
355900;0;2023011502;20230115;1;Jan 15;115;7;2;0;0,2;0;0;0;0;0;0;0;0;;
355901;0;2023011503;20230115;1;Jan 15;115;7;3;0;0,2;0;0;0;0;0;0;0;0;;
355902;0;2023011504;20230115;1;Jan 15;115;7;4;0;0,2;0;0;0;0;0;0;0;0;;
355903;0;2023011505;20230115;1;Jan 15;115;7;5;0;0,2;0;0;0;0;0;0;0;0;;
355904;0;2023011506;20230115;1;Jan 15;115;7;6;0;0,2;0;0;0;0;0;0;0;0;;
355905;0;2023011507;20230115;1;Jan 15;115;7;7;0,01;0,21;0;0;0;0;0;0;0;0;;
355906;0;2023011508;20230115;1;Jan 15;115;7;8;0,01;0,21;0;0;0;0;0;0;0;0;;
355907;0;2023011509;20230115;1;Jan 15;115;7;9;0,01;0,21;0;0;0;0;0;0;0;0;;
355908;0;2023011510;20230115;1;Jan 15;115;7;10;0,01;0,21;0;0;0;0;0;0;0;0;;
355909;0;2023011511;20230115;1;Jan 15;115;7;11;0,01;0,21;0;0;0;0;0;0;0;0;;
355910;0;2023011512;20230115;1;Jan 15;115;7;12;0;0,2;0;0;0;0;0;0;0;0;;
355911;0;2023011513;20230115;1;Jan 15;115;7;13;0;0,2;0;0;0;0;0;0;0;0;;
355912;0;2023011514;20230115;1;Jan 15;115;7;14;0;0,2;0;0;0;0;0;0;0;0;;
355913;0;2023011515;20230115;1;Jan 15;115;7;15;0;0,2;0;0;0;0;0;0;0;0;;
355914;0;2023011516;20230115;1;Jan 15;115;7;16;0;0,2;0;0;0;0;0;0;0;0;;
355915;0;2023011517;20230115;1;Jan 15;115;7;17;0,03;0,23;0;0;0;0;0;0;0;0;;
355916;0;2023011518;20230115;1;Jan 15;115;7;18;0,03;0,23;0;0;0;0;0;0;0;0;;
355917;0;2023011519;20230115;1;Jan 15;115;7;19;0,01;0,21;0;0;0;0;0;0;0;0;;
355918;0;2023011520;20230115;1;Jan 15;115;7;20;0,02;0,22;0;0;0;0;0;0;0;0;;
355919;0;2023011521;20230115;1;Jan 15;115;7;21;0,03;0,23;0;0;0;0;0;0;0;0;;
355920;0;2023011522;20230115;1;Jan 15;115;7;22;0,04;0,24;0;0;0;0;0;0;0;0;;
355921;0;2023011523;20230115;1;Jan 15;115;7;23;0,06;0,29;0;0;0;0;0;0;0;0;;
355922;0;2023011600;20230116;1;Jan 16;116;1;0;0,06;0,29;0;0;0;0;0;0;0;0;;
355923;0;2023011601;20230116;1;Jan 16;116;1;1;0,06;0,29;0;0;0;0;0;0;0;0;;
355924;0;2023011602;20230116;1;Jan 16;116;1;2;0,06;0,28;0;0;0;0;0;0;0;0;;
355925;0;2023011603;20230116;1;Jan 16;116;1;3;0,06;0,29;0;0;0;0;0;0;0;0;;
355926;0;2023011604;20230116;1;Jan 16;116;1;4;0,09;0,31;0;0;0;0;0;0;0;0;;
355927;0;2023011605;20230116;1;Jan 16;116;1;5;0,15;0,38;0;0;0;0;0;0;0;0;;
355928;0;2023011606;20230116;1;Jan 16;116;1;6;0,18;0,41;0;0;0;0;0;0;0;0;;
355929;0;2023011607;20230116;1;Jan 16;116;1;7;0,19;0,42;0;0;0;0;0;0;0;0;;
355930;0;2023011608;20230116;1;Jan 16;116;1;8;0,17;0,4;0;0;0;0;0;0;0;0;;
355931;0;2023011609;20230116;1;Jan 16;116;1;9;0,15;0,38;0;0;0;0;0;0;0;0;;
355932;0;2023011610;20230116;1;Jan 16;116;1;10;0,15;0,38;0;0;0;0;0;0;0;0;;
355933;0;2023011611;20230116;1;Jan 16;116;1;11;0,15;0,38;0;0;0;0;0;0;0;0;;
355934;0;2023011612;20230116;1;Jan 16;116;1;12;0,14;0,37;0;0;0;0;0;0;0;0;;
355935;0;2023011613;20230116;1;Jan 16;116;1;13;0,14;0,37;0;0;0;0;0;0;0;0;;
355936;0;2023011614;20230116;1;Jan 16;116;1;14;0,15;0,38;0;0;0;0;0;0;0;0;;
355937;0;2023011615;20230116;1;Jan 16;116;1;15;0,15;0,38;0;0;0;0;0;0;0;0;;
355938;0;2023011616;20230116;1;Jan 16;116;1;16;0,17;0,4;0;0;0;0;0;0;0;0;;
355939;0;2023011617;20230116;1;Jan 16;116;1;17;0,17;0,4;0;0;0;0;0;0;0;0;;
355940;0;2023011618;20230116;1;Jan 16;116;1;18;0,15;0,38;0;0;0;0;0;0;0;0;;
355941;0;2023011619;20230116;1;Jan 16;116;1;19;0,14;0,37;0;0;0;0;0;0;0;0;;
355942;0;2023011620;20230116;1;Jan 16;116;1;20;0,13;0,36;0;0;0;0;0;0;0;0;;
355943;0;2023011621;20230116;1;Jan 16;116;1;21;0,12;0,35;0;0;0;0;0;0;0;0;;
355944;0;2023011622;20230116;1;Jan 16;116;1;22;0,11;0,34;0;0;0;0;0;0;0;0;;
355945;0;2023011623;20230116;1;Jan 16;116;1;23;0,1;0,32;0;0;0;0;0;0;0;0;;
355946;0;2023011700;20230117;1;Jan 17;117;2;0;0,09;0,32;0;0;0;0;0;0;0;0;;
355947;0;2023011701;20230117;1;Jan 17;117;2;1;0,09;0,32;0;0;0;0;0;0;0;0;;
355948;0;2023011702;20230117;1;Jan 17;117;2;2;0,09;0,31;0;0;0;0;0;0;0;0;;
355949;0;2023011703;20230117;1;Jan 17;117;2;3;0,09;0,32;0;0;0;0;0;0;0;0;;
355950;0;2023011704;20230117;1;Jan 17;117;2;4;0,1;0,33;0;0;0;0;0;0;0;0;;
355951;0;2023011705;20230117;1;Jan 17;117;2;5;0,12;0,35;0;0;0;0;0;0;0;0;;
355952;0;2023011706;20230117;1;Jan 17;117;2;6;0,14;0,37;0;0;0;0;0;0;0;0;;
355953;0;2023011707;20230117;1;Jan 17;117;2;7;0,15;0,38;0;0;0;0;0;0;0;0;;
355954;0;2023011708;20230117;1;Jan 17;117;2;8;0,14;0,37;0;0;0;0;0;0;0;0;;
355955;0;2023011709;20230117;1;Jan 17;117;2;9;0,13;0,36;0;0;0;0;0;0;0;0;;
355956;0;2023011710;20230117;1;Jan 17;117;2;10;0,12;0,35;0;0;0;0;0;0;0;0;;
355957;0;2023011711;20230117;1;Jan 17;117;2;11;0,12;0,35;0;0;0;0;0;0;0;0;;
355958;0;2023011712;20230117;1;Jan 17;117;2;12;0,13;0,36;0;0;0;0;0;0;0;0;;
355959;0;2023011713;20230117;1;Jan 17;117;2;13;0,15;0,38;0;0;0;0;0;0;0;0;;
355960;0;2023011714;20230117;1;Jan 17;117;2;14;0,16;0,39;0;0;0;0;0;0;0;0;;
355961;0;2023011715;20230117;1;Jan 17;117;2;15;0,18;0,41;0;0;0;0;0;0;0;0;;
355962;0;2023011716;20230117;1;Jan 17;117;2;16;0,19;0,42;0;0;0;0;0;0;0;0;;
355963;0;2023011717;20230117;1;Jan 17;117;2;17;0,18;0,41;0;0;0;0;0;0;0;0;;
355964;0;2023011718;20230117;1;Jan 17;117;2;18;0,18;0,41;0;0;0;0;0;0;0;0;;
355965;0;2023011719;20230117;1;Jan 17;117;2;19;0,15;0,38;0;0;0;0;0;0;0;0;;
355966;0;2023011720;20230117;1;Jan 17;117;2;20;0,15;0,38;0;0;0;0;0;0;0;0;;
355967;0;2023011721;20230117;1;Jan 17;117;2;21;0,14;0,37;0;0;0;0;0;0;0;0;;
355968;0;2023011722;20230117;1;Jan 17;117;2;22;0,13;0,36;0;0;0;0;0;0;0;0;;
355969;0;2023011723;20230117;1;Jan 17;117;2;23;0,12;0,35;0;0;0;0;0;0;0;0;;
355970;0;2023011800;20230118;1;Jan 18;118;3;0;0,12;0,35;0;0;0;0;0;0;0;0;;
355971;0;2023011801;20230118;1;Jan 18;118;3;1;0,12;0,35;0;0;0;0;0;0;0;0;;
355972;0;2023011802;20230118;1;Jan 18;118;3;2;0,12;0,35;0;0;0;0;0;0;0;0;;
355973;0;2023011803;20230118;1;Jan 18;118;3;3;0,12;0,35;0;0;0;0;0;0;0;0;;
355974;0;2023011804;20230118;1;Jan 18;118;3;4;0,13;0,36;0;0;0;0;0;0;0;0;;
355975;0;2023011805;20230118;1;Jan 18;118;3;5;0,15;0,38;0;0;0;0;0;0;0;0;;
355976;0;2023011806;20230118;1;Jan 18;118;3;6;0,17;0,4;0;0;0;0;0;0;0;0;;
355977;0;2023011807;20230118;1;Jan 18;118;3;7;0,19;0,42;0;0;0;0;0;0;0;0;;
355978;0;2023011808;20230118;1;Jan 18;118;3;8;0,18;0,41;0;0;0;0;0;0;0;0;;
355979;0;2023011809;20230118;1;Jan 18;118;3;9;0,16;0,39;0;0;0;0;0;0;0;0;;
355980;0;2023011810;20230118;1;Jan 18;118;3;10;0,15;0,38;0;0;0;0;0;0;0;0;;
355981;0;2023011811;20230118;1;Jan 18;118;3;11;0,14;0,37;0;0;0;0;0;0;0;0;;
355982;0;2023011812;20230118;1;Jan 18;118;3;12;0,14;0,37;0;0;0;0;0;0;0;0;;
355983;0;2023011813;20230118;1;Jan 18;118;3;13;0,14;0,37;0;0;0;0;0;0;0;0;;
355984;0;2023011814;20230118;1;Jan 18;118;3;14;0,15;0,38;0;0;0;0;0;0;0;0;;
355985;0;2023011815;20230118;1;Jan 18;118;3;15;0,15;0,38;0;0;0;0;0;0;0;0;;
355986;0;2023011816;20230118;1;Jan 18;118;3;16;0,16;0,39;0;0;0;0;0;0;0;0;;
355987;0;2023011817;20230118;1;Jan 18;118;3;17;0,16;0,39;0;0;0;0;0;0;0;0;;
355988;0;2023011818;20230118;1;Jan 18;118;3;18;0,13;0,36;0;0;0;0;0;0;0;0;;
355989;0;2023011819;20230118;1;Jan 18;118;3;19;0,14;0,37;0;0;0;0;0;0;0;0;;
355990;0;2023011820;20230118;1;Jan 18;118;3;20;0,13;0,36;0;0;0;0;0;0;0;0;;
355991;0;2023011821;20230118;1;Jan 18;118;3;21;0,13;0,36;0;0;0;0;0;0;0;0;;
355992;0;2023011822;20230118;1;Jan 18;118;3;22;0,11;0,34;0;0;0;0;0;0;0;0;;
355993;0;2023011823;20230118;1;Jan 18;118;3;23;0,11;0,34;0;0;0;0;0;0;0;0;;
355994;0;2023011900;20230119;1;Jan 19;119;4;0;0,11;0,34;0;0;0;0;0;0;0;0;;
355995;0;2023011901;20230119;1;Jan 19;119;4;1;0,11;0,34;0;0;0;0;0;0;0;0;;
355996;0;2023011902;20230119;1;Jan 19;119;4;2;0,1;0,33;0;0;0;0;0;0;0;0;;
355997;0;2023011903;20230119;1;Jan 19;119;4;3;0,1;0,32;0;0;0;0;0;0;0;0;;
355998;0;2023011904;20230119;1;Jan 19;119;4;4;0,11;0,34;0;0;0;0;0;0;0;0;;
355999;0;2023011905;20230119;1;Jan 19;119;4;5;0,12;0,35;0;0;0;0;0;0;0;0;;
356000;0;2023011906;20230119;1;Jan 19;119;4;6;0,15;0,38;0;0;0;0;0;0;0;0;;
356001;0;2023011907;20230119;1;Jan 19;119;4;7;0,16;0,39;0;0;0;0;0;0;0;0;;
356002;0;2023011908;20230119;1;Jan 19;119;4;8;0,16;0,39;0;0;0;0;0;0;0;0;;
356003;0;2023011909;20230119;1;Jan 19;119;4;9;0,15;0,38;0;0;0;0;0;0;0;0;;
356004;0;2023011910;20230119;1;Jan 19;119;4;10;0,14;0,37;0;0;0;0;0;0;0;0;;
356005;0;2023011911;20230119;1;Jan 19;119;4;11;0,15;0,38;0;0;0;0;0;0;0;0;;
356006;0;2023011912;20230119;1;Jan 19;119;4;12;0,15;0,38;0;0;0;0;0;0;0;0;;
356007;0;2023011913;20230119;1;Jan 19;119;4;13;0,16;0,39;0;0;0;0;0;0;0;0;;
356008;0;2023011914;20230119;1;Jan 19;119;4;14;0,18;0,41;0;0;0;0;0;0;0;0;;
356009;0;2023011915;20230119;1;Jan 19;119;4;15;0,19;0,42;0;0;0;0;0;0;0;0;;
356010;0;2023011916;20230119;1;Jan 19;119;4;16;0,2;0,43;0;0;0;0;0;0;0;0;;
356011;0;2023011917;20230119;1;Jan 19;119;4;17;0,2;0,43;0;0;0;0;0;0;0;0;;
356012;0;2023011918;20230119;1;Jan 19;119;4;18;0,19;0,42;0;0;0;0;0;0;0;0;;
356013;0;2023011919;20230119;1;Jan 19;119;4;19;0,17;0,4;0;0;0;0;0;0;0;0;;
356014;0;2023011920;20230119;1;Jan 19;119;4;20;0,16;0,39;0;0;0;0;0;0;0;0;;
356015;0;2023011921;20230119;1;Jan 19;119;4;21;0,16;0,39;0;0;0;0;0;0;0;0;;
356016;0;2023011922;20230119;1;Jan 19;119;4;22;0,14;0,37;0;0;0;0;0;0;0;0;;
356017;0;2023011923;20230119;1;Jan 19;119;4;23;0,15;0,38;0;0;0;0;0;0;0;0;;
356018;0;2023012000;20230120;1;Jan 20;120;5;0;0,14;0,37;0;0;0;0;0;0;0;0;;
356019;0;2023012001;20230120;1;Jan 20;120;5;1;0,14;0,37;0;0;0;0;0;0;0;0;;
356020;0;2023012002;20230120;1;Jan 20;120;5;2;0,14;0,37;0;0;0;0;0;0;0;0;;
356021;0;2023012003;20230120;1;Jan 20;120;5;3;0,15;0,38;0;0;0;0;0;0;0;0;;
356022;0;2023012004;20230120;1;Jan 20;120;5;4;0,15;0,38;0;0;0;0;0;0;0;0;;
356023;0;2023012005;20230120;1;Jan 20;120;5;5;0,18;0,41;0;0;0;0;0;0;0;0;;
356024;0;2023012006;20230120;1;Jan 20;120;5;6;0,21;0,44;0;0;0;0;0;0;0;0;;
356025;0;2023012007;20230120;1;Jan 20;120;5;7;0,24;0,47;0;0;0;0;0;0;0;0;;
356026;0;2023012008;20230120;1;Jan 20;120;5;8;0,22;0,45;0;0;0;0;0;0;0;0;;
356027;0;2023012009;20230120;1;Jan 20;120;5;9;0,21;0,44;0;0;0;0;0;0;0;0;;
356028;0;2023012010;20230120;1;Jan 20;120;5;10;0,2;0,43;0;0;0;0;0;0;0;0;;
356029;0;2023012011;20230120;1;Jan 20;120;5;11;0,19;0,42;0;0;0;0;0;0;0;0;;
356030;0;2023012012;20230120;1;Jan 20;120;5;12;0,18;0,41;0;0;0;0;0;0;0;0;;
356031;0;2023012013;20230120;1;Jan 20;120;5;13;0,18;0,41;0;0;0;0;0;0;0;0;;
356032;0;2023012014;20230120;1;Jan 20;120;5;14;0,19;0,42;0;0;0;0;0;0;0;0;;
356033;0;2023012015;20230120;1;Jan 20;120;5;15;0,2;0,43;0;0;0;0;0;0;0;0;;
356034;0;2023012016;20230120;1;Jan 20;120;5;16;0,21;0,44;0;0;0;0;0;0;0;0;;
356035;0;2023012017;20230120;1;Jan 20;120;5;17;0,21;0,44;0;0;0;0;0;0;0;0;;
356036;0;2023012018;20230120;1;Jan 20;120;5;18;0,2;0,43;0;0;0;0;0;0;0;0;;
356037;0;2023012019;20230120;1;Jan 20;120;5;19;0,18;0,41;0;0;0;0;0;0;0;0;;
356038;0;2023012020;20230120;1;Jan 20;120;5;20;0,17;0,4;0;0;0;0;0;0;0;0;;
356039;0;2023012021;20230120;1;Jan 20;120;5;21;0,16;0,39;0;0;0;0;0;0;0;0;;
356040;0;2023012022;20230120;1;Jan 20;120;5;22;0,15;0,38;0;0;0;0;0;0;0;0;;
356041;0;2023012023;20230120;1;Jan 20;120;5;23;0,14;0,37;0;0;0;0;0;0;0;0;;
356042;0;2023012100;20230121;1;Jan 21;121;6;0;0,14;0,37;0;0;0;0;0;0;0;0;;
356043;0;2023012101;20230121;1;Jan 21;121;6;1;0,14;0,37;0;0;0;0;0;0;0;0;;
356044;0;2023012102;20230121;1;Jan 21;121;6;2;0,13;0,36;0;0;0;0;0;0;0;0;;
356045;0;2023012103;20230121;1;Jan 21;121;6;3;0,13;0,36;0;0;0;0;0;0;0;0;;
356046;0;2023012104;20230121;1;Jan 21;121;6;4;0,13;0,36;0;0;0;0;0;0;0;0;;
356047;0;2023012105;20230121;1;Jan 21;121;6;5;0,13;0,36;0;0;0;0;0;0;0;0;;
356048;0;2023012106;20230121;1;Jan 21;121;6;6;0,14;0,37;0;0;0;0;0;0;0;0;;
356049;0;2023012107;20230121;1;Jan 21;121;6;7;0,15;0,38;0;0;0;0;0;0;0;0;;
356050;0;2023012108;20230121;1;Jan 21;121;6;8;0,17;0,4;0;0;0;0;0;0;0;0;;
356051;0;2023012109;20230121;1;Jan 21;121;6;9;0,17;0,4;0;0;0;0;0;0;0;0;;
356052;0;2023012110;20230121;1;Jan 21;121;6;10;0,16;0,39;0;0;0;0;0;0;0;0;;
356053;0;2023012111;20230121;1;Jan 21;121;6;11;0,15;0,38;0;0;0;0;0;0;0;0;;
356054;0;2023012112;20230121;1;Jan 21;121;6;12;0,14;0,37;0;0;0;0;0;0;0;0;;
356055;0;2023012113;20230121;1;Jan 21;121;6;13;0,14;0,37;0;0;0;0;0;0;0;0;;
356056;0;2023012114;20230121;1;Jan 21;121;6;14;0,14;0,37;0;0;0;0;0;0;0;0;;
356057;0;2023012115;20230121;1;Jan 21;121;6;15;0,14;0,37;0;0;0;0;0;0;0;0;;
356058;0;2023012116;20230121;1;Jan 21;121;6;16;0,17;0,4;0;0;0;0;0;0;0;0;;
356059;0;2023012117;20230121;1;Jan 21;121;6;17;0,18;0,41;0;0;0;0;0;0;0;0;;
356060;0;2023012118;20230121;1;Jan 21;121;6;18;0,14;0,37;0;0;0;0;0;0;0;0;;
356061;0;2023012119;20230121;1;Jan 21;121;6;19;0,14;0,37;0;0;0;0;0;0;0;0;;
356062;0;2023012120;20230121;1;Jan 21;121;6;20;0,14;0,37;0;0;0;0;0;0;0;0;;
356063;0;2023012121;20230121;1;Jan 21;121;6;21;0,13;0,36;0;0;0;0;0;0;0;0;;
356064;0;2023012122;20230121;1;Jan 21;121;6;22;0,12;0,35;0;0;0;0;0;0;0;0;;
356065;0;2023012123;20230121;1;Jan 21;121;6;23;0,13;0,36;0;0;0;0;0;0;0;0;;
356066;0;2023012200;20230122;1;Jan 22;122;7;0;0,12;0,35;0;0;0;0;0;0;0;0;;
356067;0;2023012201;20230122;1;Jan 22;122;7;1;0,12;0,35;0;0;0;0;0;0;0;0;;
